entid,year,islatest,profit_loss,revenue,sales_cost,sales_tax,sales_expense,G_expense,finance_expense,asset_devaluation_losses,fair_value_change,investment_income,operation_profit,non_operating_income,non_operating_expense,total_profit,assets,assets_re,payrol_expense,welfare_expenses,education_expenses,union_funds,ad_expenses,entertainment_expenses,assets_loss,asset_devaluation_allowance,main_business_income,main_business_cost,other_business_income,other_operating_cost,retained_profits,gross_profit,main_business_gross,income_tax_adjuste,income_taxable,incometax_taxable,incometax_amount,incometax_actual
1006970453,2016,0,0.7253986256123917,0.9642245725233948,0.303813359642655,0.5802716075540147,1.0328516199696445,0.7609367496006678,-1.531344248589551,-2.9012796906651945,-0.1991960145654469,0.6801981321455006,-2.2323467521870226,-1.831444599784459,0.4403531832506143,-0.3446697909529397,559000.7688465945,559001.5542850175,0.9533473041760346,,,,,,,,0.6709126879809776,-0.3629919812581968,-0.5794137511055285,-1.5779003725598195,-1.0032852211333727,,,,,,,-0.9984659622149517
1006970453,2017,1,0.2402186070178279,1.287696207832855,-1.2935170393773183,0.5065501633703674,0.706507857161378,0.5346128305764719,-0.7773749698070627,-1.095413661484375,0.736652700027117,-0.0270398452808804,0.9808013151802468,-1.5042891607818878,-0.0257781861399323,0.520916771653714,499999.07300015184,500001.0044396656,-0.2840373754745982,,,,,,,,0.3393230121783412,-0.1664091918136122,0.5852983449263395,-1.0728013873209077,0.1604125536926609,,,,,,,-0.2064400920119805
1094067837,2015,0,-0.4891014941520097,-0.3121906786623382,2.756134810535468,-0.2460288421078261,-0.9081395340687124,-1.0516591049601889,0.7821856174236128,1.5157862338454289,1.4386339237620664,0.670806762587951,0.8850762913349746,0.2304363979132149,-0.0384484101290142,1.8544053093082329,-0.3935633802327354,0.6533636218617453,1.1215824392560627,,,,,,,,-0.1840633833535411,-0.4861463584349524,-0.4045020565563906,1.4675805049801716,0.5302815868488642,,,,,,,-1.1383085680023295
1094067837,2016,0,0.3375293505783913,1.1920223647205035,1.2999118822337372,-0.371324600815554,0.9066125909083574,1.2397530239017152,-1.1544816121336288,0.2217848554827695,-1.657246397468893,0.5974287414141687,-0.1207879649970931,-0.6632353006900391,-0.4578657420657508,-0.4887643285698202,500000.3624362061,500000.0818461868,0.3295276994722192,,,,,,,,2.025334801729352,0.6867985487451485,1.3595941248031729,-0.3447730650291934,0.6652926984329104,,,,,,,0.0204561812274883
1094067837,2017,1,-0.3173775034390672,323969.2283703721,36397.91627830588,801.9053961283934,-0.0443617546002393,376341.3887389287,472.5622445640392,-1.211682864768351,0.8717095585419061,-0.107859015008777,-90050.39419252747,610.3618440077277,0.1303390215320051,-89430.92213019852,18598.715872659737,18600.538659348287,384040.5094308751,,,,,,,,323970.6475957946,36400.40213413663,-0.377963797027583,0.6783694545895441,-89429.18194368406,286771.04567720176,286769.1776305612,,,,,0.2583558073299816
439237366,2013,0,0.0537728453412473,,,,,51162.503990056095,205.39654097207824,,,,-51365.19882810656,5104579.614372852,4779620.1571376,273596.96367408853,18337301.459381457,18337299.51827221,15820.1711652063,,,,,50868.97825083492,,,,,,,,,,324468.6147290801,,,,
439237366,2014,0,0.8483071015221336,,,,,44896.69758770871,161.36043332642186,,,,-45057.15952641841,,,-45058.60703125208,1120000.976893679,11200001.881697215,,,,,,,,,,,,,,,,-39013.52436227464,,,,
439237366,2015,0,0.4261257267461701,-0.2699513220964351,-1.3835882758364384,-1.2424433687799157,-1.006774749815069,66000.1848197357,0.9225974165217072,-2.0979275564536954,0.1638269352206503,-1.2858317616769437,-65999.18358309513,-0.1414438707161594,-0.2369576945785758,-65999.79102698721,1119999.7024667875,1120000.3460243854,11000.320146203849,,,,,,,,-0.0585730726727606,1.168551467315334,-0.5146449158420864,-0.42741663859142,-65999.05197916778,,,,,,,-0.6221413270891866
439237366,2016,0,-1.5461496845154867,-0.0706777914655756,1.3312881242619703,-0.960536421074664,0.6142772205062679,35000.19502669683,1000.8729114629656,-1.3776249579307636,-0.1921615774663874,-1.044081098719006,-36000.1729197918,29999.737581815545,1.1254798444790273,-6000.165720999168,-0.4836358004162033,-0.0803072091454855,0.542397298202976,,,,,,,,-0.5375925030849993,-2.9303990621606286,-0.1226197702846892,-1.2365840076090722,-6000.66585613833,,,,,,,-1.0301740807922242
439237366,2017,1,1.0172636074803385,-0.2446917864400992,-0.3750372463449658,2.619135555649172,0.5989334721881985,3692.375205867363,178.94959393235655,0.1981173588970837,0.4746764900143531,-0.3078176688367087,-3869.467339191586,0.3242720356911046,9.759034310853592,-3881.6251611284665,18854201.074765574,18854200.52300974,-0.149140425190406,,,,,,,,0.022844689426482,-0.0451035213351548,0.6809101420775436,-1.007189913560138,-3880.121843279173,,,,,,,0.4048727640171127
1108246963,2015,0,-1.3116762632195922,-1.6717934998808572,-1.8002915056804647,0.5845724053161997,0.5945595160563079,-0.6987159709109272,-1.4054622773950876,-0.9409232357683422,-0.6311455295936235,-1.938524050378676,-0.5985525312815634,0.438535663173714,1.0440080529120153,0.3325344960888903,-0.5581825448895449,-0.3147597998088643,0.4255318815456839,,,,,,,,-0.3984673242653111,-0.7455004892819375,-0.5988185354165023,1.846730924374252,-0.5090535297883872,,,,,,,-0.7317708676387892
1108246963,2016,0,-1.173471089935314,2.569619484445343,0.2135662093243183,0.5145309313148712,1.035429894492056,-0.559280932223896,-0.0230681066457176,-0.817803823272231,0.3405574124281376,0.8563350055078057,3.1872727530633527,0.0678638792608761,-1.1582230128254825,0.8391926575154252,-1.6351462995078871,-0.0805926196661632,-1.572929960204157,,,,,,,,0.3892094624783125,0.0760483185475132,0.2139790680041376,-0.2923642648315669,-0.5105769434547488,,,,,,,-0.23212637619647
1108246963,2017,1,-0.9356778248801886,0.4774937279517434,0.6631343332676354,2.176781853526558,-2.8336078687475,-1.4973878952389126,-0.6341791378305808,-2.074565997669881,-0.0754352402553822,-0.6888175244114076,0.523404237343288,0.6104849648334203,0.0641537996451807,0.1643570487298233,599999.2664238552,599999.0590803074,-0.7913249038053729,,,,,,,,-1.555522219659712,0.0418283602096555,-0.1738989587024239,0.5417732260915255,0.6156865309317056,,,,,,,-0.687324661532587
932644414,2013,0,-1.0363343890040138,,,,,500.87426929771743,-793.0704842656872,,,,293.3395215800635,,,291.6352407505482,1000789.5761770206,1000788.6604002338,,,,,,,,,,,,,,,,295.1961386327176,292.6724813790591,72.65421595424064,31.460601573522457,29.493425968229943
932644414,2014,0,-1.0326434171578702,566224.2693991556,,4414.942368002173,,539999.2991930699,-2208.122858576154,,,,24020.05571124771,,,24019.278954189685,,,,,,,,,,,,,,,,,,24020.25336025145,24017.17403373569,6004.383345646029,2402.1792530226808,2402.3925259709504
932644414,2015,0,1.6643588761528498,3216999.834435556,-0.4738198152573661,21000.32644466209,1.8966826523200064,7002.040609410584,-3999.462608315811,-0.3468871161387931,1.1507577273618097,0.32711842611337,3192998.310929475,1.0029208038338524,0.210828907555168,3193000.365171961,4209998.3523175465,4209999.966466554,-0.4061219247580176,,,,,,,,3217000.824546954,-0.4295553484841106,-0.4784529659647725,-0.5690094938364576,2394999.881252751,,,,,,,798001.189331418
932644414,2016,0,1.911331712551343,5773000.692000007,-0.2148715465439323,57999.3519459732,0.5935493033214848,6999.78229664238,-7997.629876900141,0.1656097650023072,0.0751353209103796,0.2430783755770243,5715998.733021562,1.7739027980704931,-0.0100145583243309,5716000.346412103,4210000.69673233,4209999.532803553,-0.2455222165839385,,,,,,,,5772999.523589097,1.0503008094491977,-2.1626258890167347,0.8156957660096464,4286998.836965755,,,,,,,1428999.7095771488
932644414,2017,1,1.2092507478255987,37895802.14123842,27953099.607859988,97589.66315428552,-0.2323647324271443,8200.228153272094,-6031.166093973003,-0.6212493019286628,-1.1868401825257482,1.8817122240072688,9843009.275655271,-0.7413595532937454,0.5896217175856717,9843011.549055036,20540000.351656504,20540000.3127535,-0.7821818333424017,,,,,,,,37895801.85324041,27953101.93859573,-0.1743473769203009,-0.1717295489776781,7382260.269953704,9845180.370138671,9845179.02462373,,,,,2460748.603727841
875509310,2015,0,0.3580626623066163,2056000.920577943,1995998.821110592,1.3101612601242472,34998.61763839901,22998.75609392301,-1.784434553875262,-1.382309915024339,-0.1091751559428359,-0.410599722821297,1999.770637385015,-1.7228939092169238,0.5689952800115586,1999.8612944924296,2000000.968796593,1999999.271740284,-0.0385427685279166,,,,,,,,2056000.3662827087,1996001.540265196,-1.5508291472616016,1.3101968112578095,-2999.5404136619613,60000.57332489503,59998.46992598262,,,,,5000.34755732813
875509310,2016,1,0.4505282622652777,5880999.003228983,5743998.3628881965,-0.728582335397709,0.4364462507322127,-0.4019088524453937,-0.8724483936511125,-0.0679377965640378,-1.1327379145012009,1.3291732151006752,137001.15759922034,0.683703251743261,1.3383110395276705,136999.44751391743,1999999.6256003024,2000000.0693219623,0.8817515989071515,,,,,,,,5880999.703750894,5743999.323437984,2.031431136056898,-0.205578732966346,121999.32652427604,136999.59850691675,137000.25726518937,,,,,15000.32177353074
702968059,2012,0,0.8241102979819217,,,,,,,,,,,,,,99999.3000291007,99999.71105620562,,,,,,,,,,,,,,,,,,,,
702968059,2013,0,0.27430137922296,,,,,,,,,,,,,,178817.09371124566,178818.7612619788,,,,,,,,,,,,,,,,,,,,
702968059,2015,0,1.170849175954594,-0.8398502024471812,0.4878949147032841,-0.9313015602688874,0.7931238843824013,1.268199186063054,1.5168312942894746,0.0865360812975046,-0.6171876688680257,-0.1874528292870838,0.0991351520304127,1.8340969416467583,-0.4134985662149279,-0.381775528175955,178999.88624285598,178999.40982217234,-0.142814837525589,,,,,,,,-1.61927851031423,1.5016731059606003,-1.2385665501104182,0.7506578696563256,0.203522057269771,,,,,,,-1.8316844826418737
702968059,2016,0,1.1230731327391537,-0.557612693918911,-1.432205768782472,-0.8902698502442639,-0.6215967956505627,-1.6422532712389415,1.6093502887465234,0.041594940530365,0.3575983576457256,-0.8878999487464306,0.0259824349715789,-0.0636653375158375,-0.0703931528584132,0.3676936033129411,179000.84994741855,178999.73286726078,2.7206424715495907,,,,,,,,-0.3717458030934815,-0.3292260541593237,0.286732863982211,0.2891473722309141,-0.0669938117032,,,,,,,-1.4623790386957398
702968059,2017,1,-1.962173648116446,-1.4063586035991018,-0.0426932108406109,1.210047512900597,-0.020914868230054,0.4657706992245968,0.8062998660643487,-0.4348689093315028,-1.1029923750524606,-0.0175008299466483,-0.225101059456787,-1.883624758694312,0.3936231663595281,-0.3554689472850882,178798.40905125733,178800.17125783596,0.5732688431984231,,,,,,,,-0.159028289244625,-0.4754607925141885,-1.4139352015416364,1.1165075589181983,-0.321610494921111,,,,,,,-0.5892356737725636
1162466728,2012,0,-1.2636324903964231,98918.1166459135,,,73499.19099371816,5296.089273411395,20.036191031138618,,,,20101.9453454746,,,20102.380171541798,429955.35846180905,429954.7727377681,,,,,,,,,,,,,,,,20103.20565294745,2408.917044439489,602.0433726817919,241.3282217942681,241.17945084416948
1162466728,2013,0,0.4005335484979048,150399.86022759756,102680.14808460273,413.025397046979,41499.95309334838,1859.2981619262769,116.43027478240556,,,,3829.784064764848,634.1550821423178,2999.7193975791115,1464.3428487593862,371774.0616973966,371773.5195656616,41500.18172517109,,,,,,,,,,,,,,,3828.307776341914,3829.424027889289,957.291201190172,382.01395791059934,383.70506498369735
1162466728,2014,0,0.1466485267989727,327426.38789479784,309247.92414482724,296.7879255132386,16200.94229805202,331.904413344218,-2.761643449393506,,,,1356.0095649661807,415.26095627587085,,1770.9149382000198,,,,,,,,,,,,,,,,,,1769.904526738735,1770.4392837653854,443.845354646272,177.911456281934,179.72831405763563
1162466728,2015,0,-0.3383837631926535,291999.55275583605,279001.6067547782,-0.9753171886573518,23997.77133020476,1000.64085405676,1.05958210075836,-1.4271983655950902,-1.2806094186512296,0.1747756554144056,-11999.547484833149,999.251047946426,0.3259989956432711,-11999.391865158856,350000.8401204494,350000.5941311441,24000.139180976166,,,,,,,,292000.05840289866,279000.1044904968,0.1697976282405932,-1.0534878672281618,-11999.289327633882,13000.370888725643,12999.01304638989,,,,,0.7447390731599294
1162466728,2016,0,-0.5143458014744664,202000.5222954605,2.206430109243136,997.6527956414524,102998.79499045672,107000.6734978898,2001.999486633753,-0.0981879001608517,0.4535919975287119,-0.1787932003018478,-11000.126883239029,1.1169041172788885,0.2328825372897118,-11001.581292818648,349997.995688104,350000.97205317224,96001.75735112376,,,,,,,,201998.44925444815,1.4030942582575716,-0.2638654047434868,0.4013412083664188,-11000.913174580986,,,,,,,-1.1940008379220233
1162466728,2017,1,-0.6060225280044667,146738.96274062546,0.8485651686537881,580.7150813522542,-0.0571634470365483,133850.42203911053,1088.5776780080157,-0.5139859261883503,-0.1542628245861111,0.2207278767475939,11209.687680342196,330.534660324159,360.0303684868683,11180.911207589796,499999.67469612096,500001.4878732788,110001.81999697268,,,,,,,,146739.04261795367,0.609044120880192,-0.5087643952332892,0.3514321275835668,11069.996877148144,146158.98384458764,146160.33061902304,,,,,109.67701533741057
147904896,2016,0,-2.151387549878818,37000.99085647704,11001.754763410385,1.2330319609225993,0.1881952290191523,26997.946181531155,0.4248099424703266,-1.120486922132721,-0.352869885477359,-0.1942127291367852,-2000.626668364407,1001.2044500403516,-1.1879174221388924,0.0636929574026222,19999.031400750904,20000.57944464513,27002.10873226901,,,,,,,,36999.97224760837,10999.436667288548,-1.0971136891157875,-0.0710306881198091,-1.953415375265436,25999.915524318567,26000.96476957156,,,,,1.6891772689014266
147904896,2017,1,2.372385049299376,74350.76272225552,9999.268951221413,1.1894647514276662,0.1009237914583375,65700.17872748703,-1.2826192654118882,0.7616479915479888,-0.913103951092918,1.4738197483272226,-1351.046630202267,2229.1841402743785,1.2157826880724707,880.1486629636838,30502.30869646259,30499.19561443086,65699.52200944832,,,,,,,,74349.87598639376,10000.917988832874,0.1273576324774647,0.060877179644014,828.9511136504171,64348.07969001177,64349.49876029092,,,,,49.11471148216147
530925125,2013,0,0.2639418834736976,100.9220080768782,,,,5696.387200324512,,,,,-5597.595901159589,,,-5596.930612700794,,,,,,,,,,,,,,,,,,-5597.282347870754,,,,
530925125,2016,1,-0.9813339868925438,-1.1560007218185055,1.081423505979101,-1.029711229821095,-0.2441077737676322,-1.9718263164669052,1.382139107162787,0.1313376489389321,1.4532485329249971,2.163427322364716,0.1683813524444963,-1.4246082116434782,0.4130899008396344,1.6910887909077743,9999.219143509525,9999.303595910484,1.4283306494529229,,,,,,,,0.118153709583541,1.5100704675778334,-0.3503347914314372,1.2367499035555545,2.965332341913339,,,,,,,-0.3230485165253275
515288488,2014,0,0.8128311774972513,26741200.01863032,21541599.33189008,69749.29284664495,5277050.737994406,367205.08385197015,-323.4375812720453,,,,-514106.3418985003,,,-514106.155238883,,,,,,,,,,,,,,,,,,-505873.93356320605,,,,
515288488,2012,0,0.570224495174504,27370599.839155555,22477798.63110017,47482.22893906964,4029848.3760754433,384443.8305688021,909.608452863954,,,,430113.6455319303,,10287.701168243137,419825.3210881268,7161080.918753985,7161079.325673704,,,,,,,,,,,,,,,,510308.4648484813,510306.3516863404,127575.9177779443,127577.09194295692,127576.4719023581
515288488,2013,1,1.6920744567933337,28064800.38868893,22713001.38282373,64817.4194905364,5041509.408507384,337757.2147822168,643.5629353559146,,,,-92917.98414334092,,7392.082214346087,-100309.25996362802,8778649.62435838,8778648.213583956,1212390.9649086252,6383.3915767083445,,6000.847426744372,,25754.641817467626,,,,,,,,,,214389.64348581605,214390.24651547437,53597.00305920332,42878.2747237738,42879.87672744576
515288488,2015,0,1.3389160971262564,14303999.53439121,13220999.054580117,30002.20558231161,2088998.1437975091,260999.1338186965,33001.47182175942,0.3170906843990996,-1.5275457247288828,0.8982761062143119,-1331001.148727689,0.5635052196808872,1000.1568746841132,-1330999.115714632,19290000.324153733,19290002.31465525,610999.8734766187,,,,,,,,14303999.583439097,13220997.34809849,-0.3961575831716556,1.646619246693057,-1349999.2387944595,1053001.7200334503,1053001.8309015026,,,,,19001.194509608915
515288488,2016,0,0.9952294148485432,24992998.57631947,18524999.446379017,105999.21544786434,5353000.991450382,276000.4312481511,36001.766189205526,-2.232784937583629,-0.956769106958544,1.3490477834346175,696001.0807321076,-0.0408789622117301,30001.29090314904,665999.4306236217,25588999.82885133,25589001.11846764,690000.4134593382,,,,,,,,24993001.605032247,18524999.22277072,0.9322570712044967,2.029614334368466,646000.7865779774,6362000.610041263,6362000.144328521,,,,,19999.979169417216
515288488,2017,1,1.0329435683127504,19673500.67288998,14750800.36199372,107648.23955941664,4736649.528349065,336089.29783923,160.42425995458555,1.0507551273185265,0.8326304467968506,0.6980907577359665,-257779.02077196856,9999.314606703012,213621.0888078952,-461400.3525640829,26269999.802403707,26270000.48532842,951719.949958384,,,,,,,,19673498.633516528,14750799.172992084,-1.8678509843631512,1.5214751172509875,-461401.4923025756,4815108.945893547,4815110.402656211,,,,,-0.427860896209654
382823047,2013,0,1.7442180908769642,14998.086552188784,40118.56744712522,,,,,,,,-25120.04659922412,,,-25120.202134588857,,,,,,,,,,,,,,,,,,-25118.989689851263,,,,
382823047,2014,0,2.7212423751996995,267193.4009338198,209620.87599011356,,,62484.39505287237,,,,,-4914.830938810088,,125000.33292760212,-129915.60594757544,,,,,,,,,,,,,,,,,,-127981.23198572712,,,,
